index	siteName	code	job	jobCode	lastName	firstName	category	lastNameHiragana	firstNameHiragana	categoryNumber	firstNameEnglish	lastNameEnglish	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	url	url	id		lastNameKatakana	firstNameKatakana				
	応用化学系	021	教授	001	伊原	学	あ	いはら	まなぶ	2	Manabu	Ihara	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					固体酸化物燃料電池	Solid oxide fuel cells	プラズモニック太陽電池	Plasmonic solar cells	ダイレクトカーボン燃料電池	Direct carbon fuel cells	エネルギーシステム設計	Design of energy system	http://www.chemeng.titech.ac.jp/~iharalab/		key_rid=1000221856		ｲﾊﾗ	ﾏﾅﾌﾞ		
	応用化学系	021	准教授	002	今岡	享稔	あ	いまおか	たかね	2	Takane	Imaoka	応用化学系	021	応用化学コース	021																									物理化学	Physical chemistry	錯体化学	Coordination chemistry	機能材料化学	Advanced material chemistry	ナノ粒子・クラスター科学	Nanoparticle / Cluster science	http://www.res.titech.ac.jp/~inorg/yamamoto/	http://www.res.titech.ac.jp/~inorg/yamamoto/e/	key_rid=5000066520		ｲﾏｵｶ	ﾀｶﾈ		
	応用化学系	021	助教	004	大石	理貴	あ	おおいし	まさたか	3	Masataka	Oishi	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	錯体化学	Coordination chemistry					http://www.apc.titech.ac.jp/~tmurahashi/index.html		key_rid=5000085868		ｵｵｲｼ	ﾏｻﾀｶ		
	応用化学系	021	特任教授	005	大川原	真一	あ	おおかわら	しんいち	3	Shinichi	Ookawara	応用化学系	021	応用化学コース	021																									マイクロリアクター	Microreactor	マイクロ流体デバイス	Microfluidic device	流体工学	Fluid engineering	CFD	CFD	http://www.chemeng.titech.ac.jp/~labokawa/index.html	http://www.chemeng.titech.ac.jp/~labokawa/index-e.html	key_rid=1000203879		ｵｵｶﾜﾗ	ｼﾝｲﾁ		
	応用化学系	021	教授	001	大河内	美奈	あ	おおこうち	みな	3	Mina	Okochi	応用化学系	021	応用化学コース	021																									生物工学	Biotechnology	ペプチド工学	Peptide technology	バイオエレクトロニクス	Bioelectronics	生体医工学	Biomedical engineering	http://www.chemeng.titech.ac.jp/~lab-okochi/index.html	http://www.chemeng.titech.ac.jp/~lab-okochi/index.html	key_rid=5000066764		ｵｵｺｳﾁ	ﾐﾅ		
	応用化学系	021	助教	004	大柴	雄平	あ	おおしば	ゆうへい	3	Yuhei	Oshiba	応用化学系	021	応用化学コース	021																									化学工学	Chemical engineering	バイオインスパイアード材料	Bio-inspired materials	タンパク質工学	Protein engineering	燃料電池	Fuel cell	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/index.html	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/e/index.html	key_rid=B000229074		ｵｵｼﾊﾞ	ﾕｳﾍｲ		
	応用化学系	021	教授	001	大塚	英幸	あ	おおつか	ひでゆき	3	Hideyuki	Otsuka	応用化学系	021	応用化学コース	021																									高分子化学	Polymer chemistry	高分子反応	Polymer reactions	動的共有結合化学	Dynamic covalent chemistry	ソフトマテリアル化学	Chemistry of soft materials	http://www.op.titech.ac.jp/polymer/lab/otsuka/profile.html	http://www.op.titech.ac.jp/polymer/lab/otsuka/e-profile.html	key_rid=1000222067		ｵｵﾂｶ	ﾋﾃﾞﾕｷ		
	応用化学系	021	教授	001	大友	明	あ	おおとも	あきら	3	Akira	Ohtomo	応用化学系	021	応用化学コース	021	材料系	020	材料コース	020																					無機固体化学	Inorganic solid-state chemistry	結晶工学	Crystal engineering	酸化物エレクトロニクス	Oxide electronic			http://www.ohtomo.apc.titech.ac.jp/	http://www.ohtomo.apc.titech.ac.jp/?lang=en	key_rid=5000025943		ｵｵﾄﾓ	ｱｷﾗ		
	応用化学系	021	助教	004	織田	耕彦	あ	おりた	やすひこ	3	Yasuhiko	Orita	応用化学系	021	応用化学コース	021																									超臨界流体	Supercritical fluids	CO2利用	CO2 utilization	ナノマテリアル	Nanomaterials	リポソーム	Liposomes	https://yshimo.wixsite.com/website	https://yshimo.wixsite.com/website	key_t2r2Rid=CTT100826357		ｵﾘﾀ	ﾔｽﾋｺ		
	応用化学系	021	助教	004	榧木	啓人	か	かやき	よしひと	3	Yoshihito	Kayaki	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	分子触媒化学	Molecular catalysis	二酸化炭素固定化	CO2 fixation	グリーンケミストリー	Green chemistry	http://www.apc.titech.ac.jp/~skuwata/ykayaki.html	http://www.apc.titech.ac.jp/~skuwata/ykayaki-e.html	key_rid=5000077343		ｶﾔｷ	ﾖｼﾋﾄ		
	応用化学系	021	教授	001	菅野	了次	か	かんの	りょうじ	3	Ryoji	Kanno	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					固体化学	Solid-state chemistry	イオン導電体	Ionic conductors	リチウム電池	Lithium battery	燃料電池	Fuel cell	http://www.kanno.echem.titech.ac.jp/	http://www.kanno.echem.titech.ac.jp/english/	key_rid=1000310642		ｶﾝﾉ	ﾘｮｳｼﾞ		
	応用化学系	021	助教	004	神戸	徹也	か	かんべ	てつや	3	Tetsuya	Kambe	応用化学系	021	応用化学コース	021																									高分子化学	Polymer chemistry	錯体化学	Coordination chemistry					http://www.res.titech.ac.jp/~inorg/yamamoto/		key_t2r2Rid=CTT100681939		ｶﾝﾍﾞ	ﾃﾂﾔ		
	応用化学系	021	准教授	002	北村	房男	か	きたむら	ふさお	3	Fusao	Kitamura	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					基礎電気化学	Fundamental electrochemistry	界面反応の分光研究	Spectroscopic analysis of electrochemical processes	機能性電極の創製	Design of functional electrodes	燃料電池触媒の開発	Electrode catalyst for fuel cells	http://www.echem.titech.ac.jp/~kitamura/index.html	http://www.echem.titech.ac.jp/~kitamura/english_top.html	key_rid=1000275424		ｷﾀﾑﾗ	ﾌｻｵ		
	応用化学系	021	教授	001	久保内	昌敏	か	くぼうち	まさとし	3	Masatoshi	Kubouchi	応用化学系	021	応用化学コース	021																									化学装置材料	Materials for chemical equipment	複合材料	Composites	エポキシ樹脂	Epoxy resin	スマート構造	Smart structure	http://www.chemeng.titech.ac.jp/~tklab/index-j.html	http://www.chemeng.titech.ac.jp/~tklab/index-e.html	key_rid=1000015278		ｸﾎﾞｳﾁ	ﾏｻﾄｼ		
	応用化学系	021	准教授	002	桑田	繁樹	か	くわた	しげき	3	Shigeki	Kuwata	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					金属錯体化学	Coordination chemistry	有機金属化学	Organometallic chemistry	均一系触媒	Homogeneous catalysis			http://www.apc.titech.ac.jp/~skuwata/skuwata.html	http://www.apc.titech.ac.jp/~skuwata/skuwata-e.html	key_rid=5000039838		ｸﾜﾀ	ｼｹﾞｷ		
	応用化学系	021	助教	004	小池	隆司	か	こいけ	たかし	3	Takashi	Koike	応用化学系	021	応用化学コース	021																									有機金属	Organometallic	有機合成	Organic synthesis	分子触媒	Molecular catalyst	光触媒	Photocatalyst	http://www.res.titech.ac.jp/~smart/smartj.html	http://www.res.titech.ac.jp/~smart/smart_e.html	key_t2r2Rid=CTT100513681		ｺｲｹ	ﾀｶｼ		
	応用化学系	021	助教	004	後関	頼太	か	ごせき	らいた	2	Raita	Goseki	応用化学系	021	応用化学コース	021																									精密重合	Precise synthesis	特殊構造高分子	Architectural polymer	機能性高分子	Advanced polymer			http://www.op.titech.ac.jp/polymer/lab/otsuka/		key_t2r2Rid=CTT100586302		ｺﾞｾｷ	ﾗｲﾀ		
	応用化学系	021	助教	004	小玉	聡	か	こだま	さとし	3	Satoshi	Kodama	応用化学系	021	応用化学コース	021																									化学工学	Chemical engineering	プラズマ化学	Plasma chemistry	CO2分離	CO2 capture					key_t2r2Rid=CTT100620164		ｺﾀﾞﾏ	ｻﾄｼ		
	応用化学系	021	准教授	002	小西	玄一	か	こにし	げんいち	3	Gen-ichi	Konishi	応用化学系	021	応用化学コース	021																									高分子科学	Polymer science	光化学	Photochemistry	光学材料	Optical materials	生理学	Physiology	http://www.op.titech.ac.jp/polymer/lab/konishi/index.html	http://www.op.titech.ac.jp/polymer/lab/konishi/en/index.html	key_rid=5000037100		ｺﾆｼ	ｹﾞﾝｲﾁ		
	応用化学系	021	准教授	002	斎藤	礼子	さ	さいとう	れいこ	4	Reiko	Saito	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					高分子合成	Polymer synthesis	高分子反応	Polymer reaction	複合材料	Composites	ナノ材料	Nano materials	http://www.op.titech.ac.jp/polymer/lab/saito/index.htm	http://www.op.titech.ac.jp/polymer/lab/saito/index-e.html	key_rid=1000015320		ｻｲﾄｳ	ﾚｲｺ		
	応用化学系	021	教授	001	佐藤	浩太郎	さ	さとう	こうたろう	4	Kotaro	Satoh	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					高分子合成	Polymer Synthesis	精密重合	Precision Polymerization	リビング重合	Living Polymerization	バイオベースポリマー	Bio-Based Polymers	http://www.satoh-cap.mac.titech.ac.jp	http://www.satoh-cap.mac.titech.ac.jp/eng/e_index.html	key_rid=6000001727		ｻﾄｳ	ｺｳﾀﾛｳ		
	応用化学系	021	助教	004	澤田	敏樹	さ	さわだ	としき	4	Toshiki	Sawada	応用化学系	021	応用化学コース	021																									ソフトマテリアル	Softmaterial	生体高分子	Biomacromolecule	生物工学	Biotechnology	生物有機化学	Bioorganic chemistry	http://www.serizawa.polymer.titech.ac.jp/	http://www.serizawa.polymer.titech.ac.jp/index-e.html	key_t2r2Rid=CTT100517523		ｻﾜﾀﾞ	ﾄｼｷ		
	応用化学系	021	教授	001	宍戸	厚	さ	ししど	あつし	4	Atsushi	Shishido	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					高分子	Polymer	光	Light	液晶	Liquid crystal	材料	Material	http://www.polymer.res.titech.ac.jp/	http://www.polymer.res.titech.ac.jp/english/	key_rid=1000326008		ｼｼﾄﾞ	ｱﾂｼ		
	応用化学系	021	准教授	002	清水	亮太	さ	しみず	りょうた	4	Ryota	Shimizu	応用化学系	021	エネルギーコース	001	応用化学系	021	応用化学コース	021																					無機固体化学	Inorganic solid-state chemistry	金属水素化物薄膜	Metal hydride thin films	プローブ顕微鏡	Scanning probe microscopy	固体電気化学	Solid-state electrochemistry	http://www.apc.titech.ac.jp/~thitosugi/members_shimizu.html	http://www.apc.titech.ac.jp/~thitosugi/english/members_shimizu.html	key_t2r2Rid=CTT100703937		ｼﾐｽﾞ	ﾘｮｳﾀ		
	応用化学系	021	教授	001	下山	裕介	さ	しもやま	ゆうすけ	4	Yusuke	Shimoyama	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					化学工学	Chemical engineering	超臨界流体	Supercitical fluid	ナノ構造材料	Nano-structured material	分離材料	Material for separation	http://www.chemeng.titech.ac.jp/~yshimo/index.html	http://www.chemeng.titech.ac.jp/~yshimo/index.html	key_rid=5000091395		ｼﾓﾔﾏ	ﾕｳｽｹ		
	応用化学系	021	准教授	002	庄子	良晃	さ	しょうじ	よしあき	4	Yoshiaki	Shoji	応用化学系	021	応用化学コース	021																									有機合成化学	Organic synthesis	有機金属化学	Organometallic chemistry	機能性分子集合体	Functional molecular assembly	有機薄膜工学	Organic thin-film engineering	http://fuku.res.titech.ac.jp	http://fuku.res.titech.ac.jp/english/	key_t2r2Rid=CTT100620158		ｼｮｳｼﾞ	ﾖｼｱｷ		
